track_id,title,album_name,composer,composer_eval,audio_s3_key,wav_path,valence,arousal,energetic,tense,calm,lyrical,review_flag,review_corrected_tags,review_notes
128,Stabat Mater: 5. Quis est homo qui non fleret,Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/05-Stabat_Mater_5_Quis_est_homo_qui_non_fleret.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_128_Stabat_Mater__5__Quis_est_homo_qui_non_fleret.wav,0.3713,0.4398,1,0,0,0,,,
129,Stabat Mater: 6. Vidit suum dulcem natum,Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/06-Stabat_Mater_6_Vidit_suum_dulcem_natum.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_129_Stabat_Mater__6__Vidit_suum_dulcem_natum.wav,0.2973,0.3733,0,1,0,0,,,
130,Stabat Mater: 7. Eja Mater fons amoris,Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/07-Stabat_Mater_7_Eja_Mater_fons_amoris.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_130_Stabat_Mater__7__Eja_Mater_fons_amoris.wav,0.4152,0.4276,1,0,0,0,,,
131,Stabat Mater: 8. Fac ut ardeat cor meum,Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/08-Stabat_Mater_8_Fac_ut_ardeat_cor_meum.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_131_Stabat_Mater__8__Fac_ut_ardeat_cor_meum.wav,0.3808,0.4762,1,0,0,0,,,
132,"Stabat Mater: 9. Sancta Mater, istud agas",Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/09-Stabat_Mater_9_Sancta_Mater_istud_agas.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_132_Stabat_Mater__9__Sancta_Mater__istud_agas.wav,0.3975,0.4331,1,0,0,0,,,
133,Stabat Mater: 10. Fac ut portem Christi mortem,Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/10-Stabat_Mater_10_Fac_ut_portem_Christi_mortem.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_133_Stabat_Mater__10__Fac_ut_portem_Christi_mortem.wav,0.3593,0.409,0,0,0,0,,,
134,Stabat Mater: 11. Inflammatus et accensus,Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/11-Stabat_Mater_11_Inflammatus_et_accensus.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_134_Stabat_Mater__11__Inflammatus_et_accensus.wav,0.4463,0.4386,1,0,0,0,,,
135,Stabat Mater: 12. Quando corpus morietur,Sacred & Profane (Disc I),Giovanni Battista Pergolesi,giovanni battista pergolesi,Sacred-and_Profane/12-Stabat_Mater_12_Quando_corpus_morietur.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_135_Stabat_Mater__12__Quando_corpus_morietur.wav,0.3171,0.4063,0,1,0,0,,,
136,Carmen Suite: Introduction,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/01-Carmen_Suite_Introduction.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_136_Carmen_Suite__Introduction.wav,0.2067,0.1739,0,1,1,0,,,
137,Carmen Suite: Dance,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/02-Carmen_Suite_Dance.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_137_Carmen_Suite__Dance.wav,0.4396,0.4666,1,0,0,0,,,
138,Carmen Suite: First Intermezzo,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/03-Carmen_Suite_First_Intermezzo.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_138_Carmen_Suite__First_Intermezzo.wav,0.2702,0.2438,0,1,1,0,,,
139,Carmen Suite: Changing of the Guard,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/04-Carmen_Suite_Changing_of_the_Guard.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_139_Carmen_Suite__Changing_of_the_Guard.wav,0.4354,0.4174,0,0,0,0,,,
140,Carmen Suite: Carmen's Entrance and Habanera,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/05-Carmen_Suite_Carmens_Entrance_and_Habanera.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_140_Carmen_Suite__Carmen_s_Entrance_and_Habanera.wav,0.3638,0.3786,0,0,0,0,,,
141,Carmen Suite: Scene,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/06-Carmen_Suite_Scene.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_141_Carmen_Suite__Scene.wav,0.3932,0.3949,0,0,0,1,,,
142,Carmen Suite: Second Intermezzo,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/07-Carmen_Suite_Second_Intermezzo.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_142_Carmen_Suite__Second_Intermezzo.wav,0.2655,0.2259,0,1,1,0,,,
143,Carmen Suite: Bolero,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/08-Carmen_Suite_Bolero.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_143_Carmen_Suite__Bolero.wav,0.4899,0.4983,1,0,0,0,,,
144,Carmen Suite: Torero,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/09-Carmen_Suite_Torero.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_144_Carmen_Suite__Torero.wav,0.4913,0.5906,1,0,0,0,,,
145,Carmen Suite: Torero and Carmen,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/10-Carmen_Suite_Torero_and_Carmen.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_145_Carmen_Suite__Torero_and_Carmen.wav,0.3593,0.354,0,0,0,0,,,
146,Carmen Suite: Adagio,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/11-Carmen_Suite_Adagio.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_146_Carmen_Suite__Adagio.wav,0.3004,0.3586,0,1,0,0,,,
147,Carmen Suite: Fortune Telling,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/12-Carmen_Suite_Fortune_Telling.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_147_Carmen_Suite__Fortune_Telling.wav,0.3009,0.4046,0,1,0,0,,,
148,Carmen Suite: Finale,Sacred & Profane (Disc II),Rodion Shchedrin,rodion shchedrin,Sacred-and_Profane/13-Carmen_Suite_Finale.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_148_Carmen_Suite__Finale.wav,0.2936,0.3854,0,1,0,0,,,
149,Overture In C Minor,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/01-Overture_In_C_Minor.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_149_Overture_In_C_Minor.wav,0.4595,0.3582,0,0,0,0,,,
150,Six Songs: I. Der Einsame,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/02-Six_Songs_I_Der_Einsame.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_150_Six_Songs__I__Der_Einsame.wav,0.3465,0.3799,0,1,0,0,,,
151,Six Songs: II. Der Wanderer An Den Mond,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/03-Six_Songs_II_Der_Wanderer_An_Den_Mond.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_151_Six_Songs__II__Der_Wanderer_An_Den_Mond.wav,0.3472,0.3342,0,1,1,0,,,
152,Six Songs: III. Der Tod Und Das Madchen,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/04-Six_Songs_III_Der_Tod_Und_Das_Madchen.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_152_Six_Songs__III__Der_Tod_Und_Das_Madchen.wav,0.2559,0.2828,0,1,1,0,,,
153,Six Songs: IV. Geheimes,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/05-Six_Songs_IV_Geheimes.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_153_Six_Songs__IV__Geheimes.wav,0.2599,0.3033,0,1,1,0,,,
154,Six Songs: V. Fischerweise,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/06-Six_Songs_V_Fischerweise.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_154_Six_Songs__V__Fischerweise.wav,0.3794,0.3506,0,0,1,0,,,
155,Six Songs: VI. An Sylvia,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/07-Six_Songs_VI_An_Sylvia.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_155_Six_Songs__VI__An_Sylvia.wav,0.3236,0.4171,0,1,0,0,,,
156,Death And The Maiden: I. Allegro,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/08-Death_And_The_Maiden_I_Allegro.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_156_Death_And_The_Maiden__I__Allegro.wav,0.4221,0.3657,0,0,0,0,,,
157,Death And The Maiden: II. Andante Con Moto,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/09-Death_And_The_Maiden_II_Andante_Con_Moto.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_157_Death_And_The_Maiden__II__Andante_Con_Moto.wav,0.3752,0.3124,0,0,1,0,,,
158,"Death And The Maiden: III. Scherzo, Allegro Molto",Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/10-Death_And_The_Maiden_III_Scherzo_Allegro_Molto.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_158_Death_And_The_Maiden__III__Scherzo__Allegro_Molto.wav,0.4616,0.3876,0,0,0,0,,,
159,Death And The Maiden: IV. Presto,Majestic Classics Live from Salzburg (Disc I),Franz Schubert,franz schubert,Majestic-Classics-Live-from-Salzburg/11-Death_And_The_Maiden_IV_Presto.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_159_Death_And_The_Maiden__IV__Presto.wav,0.4926,0.4168,0,0,0,0,,,
160,Arioso,Majestic Classics Live from Salzburg (Disc I),J. S. Bach,johann sebastian bach,Majestic-Classics-Live-from-Salzburg/12-Arioso.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_160_Arioso.wav,0.3238,0.2591,0,1,1,0,,,
161,"Adagio And Fugue In C Minor, K.546",Majestic Classics Live from Salzburg (Disc II),W. A. Mozart,wolfgang amadeus mozart,Majestic-Classics-Live-from-Salzburg/01-Adagio_And_Fugue_In_C_Minor_K546.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_161_Adagio_And_Fugue_In_C_Minor__K_546.wav,0.362,0.3524,0,0,0,0,,,
162,"Sinfonia Concertante In E-Flat Major, K.364: I. Allegro Maestoso",Majestic Classics Live from Salzburg (Disc II),W. A. Mozart,wolfgang amadeus mozart,Majestic-Classics-Live-from-Salzburg/02-Sinfonia_Concertante_In_E-Flat_Major_K364_I_Allegro_Maestoso.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_162_Sinfonia_Concertante_In_E-Flat_Major__K_364__I__Allegro_Maestoso.wav,0.3722,0.3312,0,0,1,0,,,
163,"Sinfonia Concertante In E-Flat Major, K.364: II. Andante",Majestic Classics Live from Salzburg (Disc II),W. A. Mozart,wolfgang amadeus mozart,Majestic-Classics-Live-from-Salzburg/03-Sinfonia_Concertante_In_E-Flat_Major_K364_II_Andante.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_163_Sinfonia_Concertante_In_E-Flat_Major__K_364__II__Andante.wav,0.3416,0.3246,0,1,1,0,,,
164,"Sinfonia Concertante In E-Flat Major, K.364: Iii. Presto",Majestic Classics Live from Salzburg (Disc II),W. A. Mozart,wolfgang amadeus mozart,Majestic-Classics-Live-from-Salzburg/04-Sinfonia_Concertante_In_E-Flat_Major_K364_III_Presto.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_164_Sinfonia_Concertante_In_E-Flat_Major__K_364__Iii__Presto.wav,0.404,0.3806,0,0,0,1,,,
165,"Quartetto Serioso In F Minor, Op.95: I. Allegro Con Brio",Majestic Classics Live from Salzburg (Disc II),"Ludwig van Beethoven, Gustav Mahler",ludwig van beethoven gustav mahler,Majestic-Classics-Live-from-Salzburg/05-Quartetto_Serioso_In_F_Minor_Op95_I_Allegro_Con_Brio.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_165_Quartetto_Serioso_In_F_Minor__Op_95__I__Allegro_Con_Brio.wav,0.4088,0.3909,0,0,0,1,,,
166,"Quartetto Serioso In F Minor, Op.95: II. Allegretto Ma Non Troppo",Majestic Classics Live from Salzburg (Disc II),"Ludwig van Beethoven, Gustav Mahler",ludwig van beethoven gustav mahler,Majestic-Classics-Live-from-Salzburg/06-Quartetto_Serioso_In_F_Minor_Op95_II_Allegretto_Ma_Non_Troppo.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_166_Quartetto_Serioso_In_F_Minor__Op_95__II__Allegretto_Ma_Non_Troppo.wav,0.3324,0.3067,0,1,1,0,,,
167,"Quartetto Serioso In F Minor, Op.95: III. Allegro Assai Vivace Ma Serioso - Piu Allegro",Majestic Classics Live from Salzburg (Disc II),"Ludwig van Beethoven, Gustav Mahler",ludwig van beethoven gustav mahler,Majestic-Classics-Live-from-Salzburg/07-Quartetto_Serioso_In_F_Minor_Op95_III_Allegro_Assai_Vivace_Ma_Serioso_Piu_Allegro.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_167_Quartetto_Serioso_In_F_Minor__Op_95__III__Allegro_Assai_Vivace_Ma_Serioso_-_Piu.wav,0.5102,0.4179,1,0,0,0,,,
168,"Quartetto Serioso In F Minor, Op.95: IV. Larghetto Espressivo - Allegretto Agitato - Allegro",Majestic Classics Live from Salzburg (Disc II),"Ludwig van Beethoven, Gustav Mahler",ludwig van beethoven gustav mahler,Majestic-Classics-Live-from-Salzburg/08-Quartetto_Serioso_In_F_Minor_Op95_IV_Larghetto_Espressivo_Allegretto_Agitato_Allegro.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_168_Quartetto_Serioso_In_F_Minor__Op_95__IV__Larghetto_Espressivo_-_Allegretto_Agita.wav,0.4368,0.4252,1,0,0,0,,,
169,"Scherzo, Op. 81",PICTURES AT AN EXHIBITION (Disc I),Felix Mendelssohn,felix mendelssohn,PICTURES-AT-AN-EXHIBITION/01-Scherzo_Op81.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_169_Scherzo__Op__81.wav,0.4201,0.4544,1,0,0,0,,,
170,"Violin Partitta No. 2 In D Minor, BWV 1004: V. Chaconne (Arr. For String Orchestra)",PICTURES AT AN EXHIBITION (Disc I),Johann Sebastian Bach,johann sebastian bach,PICTURES-AT-AN-EXHIBITION/02-Violin_Partitta_No2_In_D_Minor_BWV1004_V_Chaconne.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_170_Violin_Partitta_No__2_In_D_Minor__BWV_1004__V__Chaconne__Arr__For_String_Orchest.wav,0.4034,0.3404,0,0,1,0,,,
171,Langsamer Satz,PICTURES AT AN EXHIBITION (Disc I),Anton Webern,anton webern,PICTURES-AT-AN-EXHIBITION/03-Langsamer_Satz.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_171_Langsamer_Satz.wav,0.3022,0.3523,0,1,0,0,,,
172,"Variations On A Rococo Theme, Op. 33",PICTURES AT AN EXHIBITION (Disc I), Pyotr Ilyich Tchaikovsky,pyotr ilyich tchaikovsky,PICTURES-AT-AN-EXHIBITION/04-Variations_On_A_Rococo_Theme_Op33.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_172_Variations_On_A_Rococo_Theme__Op__33.wav,0.348,0.3721,0,1,0,0,,,
173,Pictures At An Exhibition,PICTURES AT AN EXHIBITION (Disc II),Modest Mussorgsky,modest mussorgsky,PICTURES-AT-AN-EXHIBITION/01-Pictures_At_An_Exhibition.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_173_Pictures_At_An_Exhibition.wav,0.3268,0.3461,0,1,1,0,,,
184,Happy Birthday Variations in Styles From Haydn to Gypsy,"Nostalgia Golden Strings of iPalpiti, 10th anniversary",Heidrich,heidrich,Nostalgia-Golden-Strings-of-iPalpiti-10th-Anniversay/01-Happy_Birthday_Variations_in_Styles_From_Haydn_to_Gypsy.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_184_Happy_Birthday_Variations_in_Styles_From_Haydn_to_Gypsy.wav,0.3811,0.3899,0,0,0,1,,,
185,"Piano Sonata No. 11, K. 331: III. March Alla Turca","Nostalgia Golden Strings of iPalpiti, 10th anniversary",Mozart,wolfgang amadeus mozart,Nostalgia-Golden-Strings-of-iPalpiti-10th-Anniversay/02-Piano_Sonata_No11_K331_III_March_Alla_Turca.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_185_Piano_Sonata_No__11__K__331__III__March_Alla_Turca.wav,0.5355,0.4635,1,0,0,0,,,
186,"Orchestral Suite No. 3, Bmv 1068: II. Air","Nostalgia Golden Strings of iPalpiti, 10th anniversary",Bach,johann sebastian bach,Nostalgia-Golden-Strings-of-iPalpiti-10th-Anniversay/03-Orchestral_Suite_No3_Bmv1068_II_Air.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_186_Orchestral_Suite_No__3__Bmv_1068__II__Air.wav,0.3467,0.3563,0,1,0,0,,,
187,"Poeme Elegiac, Op. 12","Nostalgia Golden Strings of iPalpiti, 10th anniversary",Ysaÿe,ysaye,Nostalgia-Golden-Strings-of-iPalpiti-10th-Anniversay/04-Poeme_Elegiac_Op12.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_187_Poeme_Elegiac__Op__12.wav,0.3488,0.3357,0,1,1,0,,,
188,"String Sextet in D Minor Souvenir De Florence, Op. 70: II. Adagio","Nostalgia Golden Strings of iPalpiti, 10th anniversary",Tchaikovsky,pyotr ilyich tchaikovsky,Nostalgia-Golden-Strings-of-iPalpiti-10th-Anniversay/05-String_Sextet_in_D_Minor_Souvenir_De_Florence_Op70_II_Adagio.m4a,/Users/keita-katsumi/Dropbox/Academic/CalPolyPomona/Thesis/CPP-graduate-thesis/CS6960/src/pseudo-tag/data/wav/track_188_String_Sextet_in_D_Minor_Souvenir_De_Florence__Op__70__II__Adagio.wav,0.3592,0.3383,0,0,1,0,,,
